Abstract,Authors,Classification,DOI,Keywords,Not Identified,Not identified,Operational,Out of Scope,Publisher,Reasons,Source,Strategic,Tactical,Title,Year
"Learning outcomes: This case study aims to be taught at an MBA level. Specifically, those students who are majoring in supply chain would benefit the most from this case study. This case study has elements of supply chain management, supply chain strategy, warehousing and logistics, and a digital supply chain for Industry 4.0. The learning outcome of this case study could be seen if the students are able to identify the challenges and opportunities of a digital supply chain for Industry 4.0 and how it could be implemented methodically. Teaching Objective 1: Students should be able to identify what challenges organizations face if they implement a digital supply chain for Industry 4.0. Teaching Objective 2: Students should be able to identify what opportunities can be tapped if Big Data Analytics are used in a supply chain teaching. Objective 3: Students should layout a methodical plan of how an analogue company can gradually achieve the objective of implementing a digital supply chain for Industry 4.0 in procurement function. Case overview/Synopsis: Based in the Lahore region of Pakistan, Xarasoft is a footwear manufacturing company which has undertaken a decision to transcend to a digital supply chain for Industry 4.0 by 2027. Asif, who is the Head of the Department of Supply Chain, has to come up with a plan to present in the next meeting with the CEO. Xarasoft is a company that preferred to work in an analogue routine. The company set production targets and sold goods through marketing. With no forecast or exact demand, the company had decided to procure 140 million units of raw material and carrying a huge inventory, a percentage of which had to be thrown away as it started to degrade. While the company did have machinery on the production floor, they were operated manually and were a generation behind. Asif faced the question of what challenges he would face and exactly how would a digital supply chain for Industry 4.0 be implemented in the company. Complexity academic level: Masters level supply chain courses Supplementary materials: Teaching notes are available for educators only. Subject code: CSS 9: Operations and Logistics. © 2022, Emerald Publishing Limited.",Tahir S.; Ramish A.,Strategic,10.1108/EEMCS-05-2021-0180,Operations strategy; Storage/warehousing; Supply chain design/risk; Supply chain information systems; Supply chain management; Supply chain strategy,5.0,,5,0,Emerald Group Holdings Ltd.,"The abstract focuses on long-term planning regarding the transition to a digital supply chain for Industry 4.0, which aligns with defining the goals and nature of the organization. It deals with identifying challenges and opportunities, which are strategic considerations.",scopus-big data,70,20,Xarasoft (Pvt) Ltd – vision 2027 to implement a digital supply chain for industry 4.0,2022
"The success of creative products depends on the felt experience of consumers. Capturing such consumer reactions requires the fusing of different types of experiential covariates and perceptual data in an integrated modeling framework. In this article, the authors develop a novel multimodal machine learning framework that combines multimedia data (e.g., metadata, acoustic features, user-generated textual data) in creative product settings and apply it to predict the success of musical albums and playlists. The authors estimate the proposed model on a unique data set collected using different online sources. The model integrates different types of nonparametrics to flexibly accommodate diverse types of effects. It uses penalized splines to capture the nonlinear impact of acoustic features and a supervised hierarchical Dirichlet process to represent crowd sourced textual tags, and it captures dynamics via a state-space specification. The authors show the predictive superiority of the model with respect to several benchmarks. The results illuminate the dynamics of musical success over the past five decades. The authors then use the components of the model for marketing decisions such as forecasting the success of new albums, conducting album tuning and diagnostics, constructing playlists for different generations of music listeners, and providing contextual recommendations. © American Marketing Association 2021.",Boughanmi K.; Ansari A.,Tactical,10.1177/00222437211016495,Bayesian nonparametrics; big data; data fusion; multimedia; music industry; product recommendations; supervised hierarchical Dirichlet process,5.0,,10,0,SAGE Publications Ltd,"The abstract discusses a multimodal machine learning framework aimed at predicting the success of musical albums and playlists, which aligns with tactical decision-making in marketing. It involves structured decisions around marketing analytics, forecasting new album success, and optimizing creative products.",scopus-big data,15,70,Dynamics of Musical Success: A Machine Learning Approach for Multimedia Data Fusion,2021
"User-generated content offers the opinions and sentiment analysis of numerous individuals in diverse areas, including e-commerce, marketing, health care, transportation, customer service, brand research, and many others. However, the abundance of user-generated content data makes it challenging to analyze and derive insights from it. As a result, the demand for sentiment analysis research has increased. This work intends to highlight the trends and state of the art in user-generated content sentiment analysis through a bibliometric analysis. To our knowledge, bibliometric research of sentiment analysis on user-generated content has never been conducted. The research methodology adopted for this study was essentially divided into four phases. Those phases include data collection, data cleaning, data visualization, data analysis and report writing. This bibliometric research successfully identified the trends and state of the art in user-generated content sentiment analysis. This study will give a baseline for future researchers to start another study. Big data, text analytics, text mining, tourism, covid-19, machine learning, deep learning, convolutional neural networks, making predictions, and marketing decisions are among the most recent research interests for sentiment analysis of user-generated content. However, there is a lack of research on those particular topics. © 2022, Success Culture Press. All rights reserved.",Afriliana N.; Iswari N.M.S.; Suryasari,Strategic,10.33168/JSMS.2022.0634,Bibliometric Analysis; Sentiment Analysis; State of The Art; User-Generated Content,5.0,,10,5,Success Culture Press,"The abstract discusses trends and state of the art in sentiment analysis of user-generated content, which aligns with long-term goals and foundational research necessary for future studies in this area.",scopus-big data,60,20,Sentiment Analysis of User-Generated Content: A Bibliometric Analysis,2022
"Purpose: The dynamic yet volatile nature of tourism and travel industry in a competitive environment calls for enhanced marketing intelligence and analytics, especially for those entities with limited marketing budgets. The past decade has witnessed an increased use of user-generated content (UGC) analysis as a marketing tool to make better informed decisions. Likewise, textual data analysis of UGC has gained much attention among tourism and hospitality scholars. Nonetheless, most of the scholarly works have focused on the singular application of an existing method or technique rather than using a multi-method approach. The purpose of this study is to propose a novel Web analytics methodology to examine online reviews posted by tourists in real time and assist decision-makers tasked with marketing strategy and intelligence. Design/methodology/approach: For illustration, the case of tourism campaign in India was undertaken. A total of 305,298 reviews were collected, and after filtering, 276,154 reviews were qualified for analysis using a string of models. Descriptive charts, sentiment analysis, clustering, topic modeling and machine learning algorithms for real-time classification were applied. Findings: Using big data from TripAdvisor, a total of 145 tourist destinations were clustered based on tourists’ perceptions. Further exploration of each cluster through topic modeling was conducted, which revealed interesting insights into satisfiers and dissatisfiers of different clusters of destinations. The results supported the use of the proposed multi-method Web-analytics approach. Practical implications: The proposed machine learning model demonstrated that it could provide real-time information on the sentiments in each incoming review about a destination. This information might be useful for taking timely action for improvisation or controlling a service situation. Originality/value: In terms of Web-analytics and UGC, a comprehensive analytical model to perform an end-to-end understanding of tourist behavior patterns and offer the potential for real-time interpretation is rarely proposed. The current study not only proposes such a model but also offers empirical evidence for a successful application. It contributes to the literature by providing scholars interested in textual analytics a step-by-step guide to implement a multi-method approach. © 2020, Emerald Publishing Limited.",Gour A.; Aggarwal S.; Erdem M.,Tactical,10.1108/IJCHM-07-2020-0760,India; Text analytics; Tourism; User-generated content,5.0,,15,0,Emerald Group Holdings Ltd.,"The abstract discusses a multi-method approach for analyzing user-generated content to assist decision-makers in marketing strategy, which aligns with tactical decision-making. It focuses on structured methods for real-time analysis of reviews, which are more aligned with specific targets and structured decisions.",scopus-big data,20,60,Reading between the lines: analyzing online reviews by using a multi-method Web-analytics approach,2021
"The application of big data targeted advertising in the green supply chain makes the green marketing of products more accurate and effective. This paper applies game theory to study the decisions and coordination issues of a green supply chain in which the online retailer conducts big data targeted advertising. A centralized model and two Stackelberg game models (an online-retailer-led decentralized model and a manufacturer-led decentralized model) were constructed and solved. The zero wholesale price-side-payment contract and greedy wholesale price-side-payment contract were introduced into the green supply chain for coordination. The study found that: (1) the increase in demand attenuation coefficient, green sensitivity coefficient, and big data targeted advertising sensitivity coefficient will be beneficial to the growth of total consumer demand, supply chain profit, and environmental benefit; (2) supply chain coordination is necessary because greenness, demand, supply chain profit, and environmental benefit under the centralized model are higher than those under two decentralized models; (3) two contracts can achieve the coordination of the green supply chain, and the profits of the manufacturer and online retailer under the contract are greater than those under the decentralized model. The results can provide insights for promoting green supply chain operations. © 2022 by the authors.",Hu H.; Li Y.; Li M.,Tactical,10.3390/jtaer17030053,big data targeted advertising; coordination; green supply chain; greenness; online retailer; optimal decisions,5.0,,15,0,MDPI,"The abstract discusses specific models and contracts for coordinating decisions within a green supply chain, focusing on targeted advertising and its impact on demand and profits. This aligns with tactical decision-making that interprets strategic goals into actionable targets and structured decisions.",scopus-big data,10,70,Decisions and Coordination of Green Supply Chain Considering Big Data Targeted Advertising,2022
"Public libraries reflect the contemporary way of life. In the era of the digital data age, actions carried out through libraries can be traced and analyzed to monitor the demand for library services. This study presents the development and utilization of Korea's National Library Big Data Platform (NLBDP), which was constructed to collect operational data from public libraries in the country and to build national open data platform for the participating libraries and for public use. This study analyzed 17 application cases that utilized NLBDP in order to understand the way the platform has been used. The findings showed that the types of data analyzed so far have been somewhat limited. It suggests needs for further enhancing the data quality and for diversifying data sources, such as individual local library operational data, surveys, demographics, news, and social media. The results also revealed that NLBDP has been utilized for seven distinct purposes: library operations and strategic planning; social trend analysis; collection management; redesigning library space; recruiting new patrons; library marketing; and non-library applications. Building an infrastructure for networked data analysis not only enables evidence-based decision-making in public libraries, but also extracts timely topics that can be developed as useful services for their community. The findings of this study highlighted the necessity to formulate national library data policies and gather data capable of measuring the social impact of libraries. © (2023). All Rights Reserved.",Lee J.; Kwon N.,Strategic,10.22452/mjlis.vol28no2.5,Big data; Library data trend analysis; Library policy; National library; Public libraries,5.0,,10,5,Faculty of Computer Science and Information Technology,"The abstract discusses the development and utilization of a national library big data platform with implications for long-term goals such as enhancing data quality, formulating national library data policies, and using data for evidence-based decision-making in public libraries. This aligns with strategic planning and long-term organizational goals.",scopus-big data,60,20,The development of a public library data collection and analysis platform and its uses: a case study of the National Library Big Data Platform in Korea,2023
"Purpose: This paper aims to highlight how big social data (BSD) and analytics exploitation may help destination management organisations (DMOs) to understand tourist behaviours and destination experiences and images. Gathering data from two different sources, Flickr and Twitter, textual and visual contents are used to perform different analytics tasks to generate insights on tourist behaviour and the affective aspects of the destination image. Design/methodology/approach: This work adopts a method based on a multimodal approach on BSD and analytics, considering multiple BSD sources, different analytics techniques on heterogeneous data types, to obtain complementary results on the Salento region (Italy) case study. Findings: Results show that the generated insights allow DMOs to acquire new knowledge about discovery of unknown clusters of points of interest, identify trends and seasonal patterns of tourist demand, monitor topic and sentiment and identify attractive places. DMOs can exploit insights to address its needs in terms of decision support for the management and development of the destination, the enhancement of destination attractiveness, the shaping of new marketing and communication strategies and the planning of tourist demand within the destination. Originality/value: The originality of this work is in the use of BSD and analytics techniques for giving DMOs specific insights on a destination in a deep and wide fashion. Collected data are used with a multimodal analytic approach to build tourist characteristics, images, attitudes and preferred destination attributes, which represent for DMOs a unique mean for problem-solving, decision-making, innovation and prediction. © 2021, Emerald Publishing Limited.",Solazzo G.; Maruccia Y.; Lorenzo G.; Ndou V.; Del Vecchio P.; Elia G.,Strategic,10.1108/MBE-11-2020-0156,Big data analytics; Big data analytics; DMO; Tourism destination management; Tourist behaviour,5.0,,10,0,Emerald Group Holdings Ltd.,"The paper focuses on how big social data and analytics can support destination management organizations (DMOs) in understanding tourist behaviors and enhancing destination attractiveness, which aligns with long-term organizational goals and decision-making processes.",scopus-big data,60,25,Extracting insights from big social data for smarter tourism destination management,2022
"We study how risk conditions derived from the COVID-19 pandemic may impact on both the desire to travel and intention to visit of tourists and, therefore, on different stages of the destination choice process. We analyse 5134 million flight searches and 379 million flight picks during 2020 for the 17 largest European tourism source markets. An unweighted index number is employed to measure the average variation for searches and picks, for the year 2020, in relation to the reference base period (year 2019). This is done for air travel in general and to Spain specifically. The study then proceeds to conduct an analysis of 17 international travel destinations that are in the evoked sets of the two largest outbound markets in Europe (Germany and UK). We also identify which markets are most favourable to Spain. The research design can inform cost-efficient marketing decisions in a situation of high uncertainty. © 2022",Gallego I.; Font X.; González-Rodríguez M.R.,Tactical,10.1016/j.tmp.2022.100945,Anxiety; Big data; COVID-19; Europe; Evoked set; Flights; Risk,5.0,,15,0,Elsevier B.V.,"The study analyzes variations in flight searches and picks, focusing on marketing decisions that can inform strategies during uncertain conditions. This aligns with interpreting strategic goals into more structured targets and decisions related to specific marketing analytics.",scopus-big data,20,60,The impact of COVID-19 on European tourists' attitudes to air travel and the consequences for tourist destination evoked set formation,2022
"Big data analytics (BDA) adoption is a game-changer in the current industrial environment for precision decision-making and optimal performance. Nonetheless, the determinants or consequences of its adoption in small and medium enterprises remain unclear, hence the objective of this study. Data analysis of 171 Iranian small and medium manufacturing firms revealed that complexity, uncertainty and insecurity, trialability, observability, top management support, organizational readiness, and external support affect significantly on BDA adoption. The findings confirm the strong impact of BDA adoption in small to medium-sized enterprises, marketing and financial, performance enhancement. Understanding the drivers of BDA adoption helps managers to employ appropriate initiatives that are vital for effective implementation. The results enable BDA service providers to attract and diffuse BDA in small to medium-sized enterprises. © 2020 Elsevier Ltd",Maroufkhani P.; Tseng M.-L.; Iranmanesh M.; Ismail W.K.W.; Khalid H.,Strategic,10.1016/j.ijinfomgt.2020.102190,Big data analytics adoption; Firm performance; Small to medium-sized enterprises; Technological-organizational-environmental model,5.0,,10,5,Elsevier Ltd,"The abstract discusses the determinants and consequences of big data analytics (BDA) adoption in small and medium enterprises, emphasizing long-term implications for decision-making and organizational performance. This aligns with strategic planning objectives.",scopus-big data,60,20,Big data analytics adoption: Determinants and performances among small to medium-sized enterprises,2020
"This paper explores data-driven marketing, its benefits, and challenges to provide insights and a framework for business leaders and marketers to leverage in their marketing efforts. Using a systematic literature review with bibliometric analysis, we examined a sample of 98 studies indexed in SCOPUS to identify research activity on this topic until May 2023. Data-driven marketing and communications have gained popularity as companies and marketers prioritize leveraging consumer and market data to strategize and make informed decisions. Adopting and integrating various technologies into the company's systems is crucial for companies aiming to achieve a sustainable competitive advantage. By analyzing and interpreting customer data, companies can implement customer-centered marketing initiatives that enhance their experience and satisfaction with the brand, thus strengthening company-customer relationships. However, data-driven marketing faces several challenges, including consumer privacy concerns, data poisoning, information quality issues, and the need for adequate organizational changes. © 2023",Rosário A.T.; Dias J.C.,Strategic,10.1016/j.jjimei.2023.100203,Big data; Customer data; Customer relationship management; Data-driven; Marketing,10.0,,10,0,Elsevier B.V.,"The paper discusses data-driven marketing and its implications for long-term organizational goals, including the integration of technology and the need for adequate organizational changes to achieve a sustainable competitive advantage.",scopus-big data,60,20,How has data-driven marketing evolved: Challenges and opportunities with emerging technologies,2023
"Recent developments in blockchain technology have enabled the development of wallet applications for storing peoples’ cryptocurrency reserves. Cryptocurrency wallet applications could deploy affiliate marketing processes to increase the visibility of their products. From these affiliate marketing processes, supply chain firms in the air forwarding sector that seek to advertise their services to a larger audience could be benefited. This research examines whether affiliate marketing initials of cryptocurrency wallet applications affect their digital marketing efficiency, as well as whether air forwarding firms’ website visibility could be benefited from them. After collecting the required Web Analytic data, the authors performed statistical analysis (correlations and linear regressions), followed by Fuzzy Cognitive Mapping (FCM) macroanalysis and Hybrid Modeling (HM) microanalysis to assess the outcomes of cryptocurrency wallet applications’ affiliate marketing programs. Hence, from the deployed methodology, valuable insights arose. The first part of the produced outcomes concerns the effect of cryptocurrency wallet application affiliate marketing metrics on their digital marketing results. The increased implications of affiliate marketing metrics (referring domains, backlinks, etc.) decrease the number of pages their visitors see. Regarding the air forwarder firms’ website visibility, specific metrics (branded and referral traffic) were increased and others (social traffic) were decreased from the increment of cryptocurrency wallet application affiliate marketing metrics (backlinks, internal links, etc.). Supply chain firms, in the air forwarding sector, could have increased website visibility by deploying advertisements and affiliate marketing initiatives with cryptocurrency wallet organizations. Summing up, specific affiliate marketing metrics of cryptocurrency wallet applications are capable of significantly impacting their digital marketing performance and also constitute determinant factors of supply chain firms’ website visibility. © 2023 by the authors.",Sakas D.P.; Giannakopoulos N.T.; Nasiopoulos D.K.; Kanellos N.; Tsoulfas G.T.,Tactical,10.3390/su15097326,big data; blockchain; Decision Support Systems (DSSs); digitalization; innovation; process optimization; strategic digital marketing; supply chain; sustainability,5.0,,5,0,MDPI,"The research examines the specific metrics and processes related to affiliate marketing for cryptocurrency wallet applications and their impact on digital marketing efficiency and website visibility for air forwarding firms. This indicates a focus on structured decision-making processes and targets within digital marketing, aligning with tactical-level decisions.",scopus-big data,20,70,Assessing the Efficacy of Cryptocurrency Applications’ Affiliate Marketing Process on Supply Chain Firms’ Website Visibility,2023
"This case study discusses the concept of big data analytics, which involves managing and analyzing large, complex data to discover patterns and insights. Implementing big data analytics has many benefits, such as improving decision-making processes, enhancing accounting processes and compliance, boosting marketing campaigns, and providing better credit risk assessment procedures. This case study aims for the student to understand the challenges of big data analytics implementation in a Malaysian commercial bank. Students take on the role of a Senior IT Manager who needs to consider solutions to the implementation problems. Although the team proposed using cloud-based services as a solution to these issues, the CEO expressed concerns about security risks and requested other alternative solutions. The team has also been requested to come up with solutions to the data quality issues experienced by the case study bank. © Association for Information Technology Trust 2023.",Siew E.-G.; Farouk F.M.,Strategic,10.1177/20438869231176836,Banking industry; big data analytics; cloud-based services; data quality; implementation; legacy systems,5.0,,10,0,SAGE Publications Inc.,"The case study discusses the long-term implications of implementing big data analytics in a commercial bank, focusing on strategic goals such as improving decision-making processes and addressing challenges in implementation.",scopus-big data,70,15,Big data analytics implementation issues: A case study of a large bank in Malaysia,2023
"‘Health-food’ is a health marketing term used for suggesting consumers, the specifically designed healthy diet for high nutrition and body growth. A health-food mainly includes organic food, natural and non-GMO foods, special foods for allergic people like gluten-free, lactose-free and dairy-free products and low fat-high protein keto diet products such as beans, legumes, nuts and seeds. Food consumption patterns of ‘health-foods’ and their preferences are constantly changing all over the world, due to change in urban-lifestyle patterns leading to high stress, anxiety and health related diseases like diabetes and obesity etc. In today’s era “Eating healthy and living healthy” is a most suitable mantra for living a good life. According to the global health and wellness food market report, it is expected that during 2020-2024, the size of the health and wellness food market is likely to rise by US$ 235.94, advancing at a CAGR of 6 percent. Organic and gluten-free foods are considered to be on top when talking about the health-foods. There is need to further explore the mindset of consumers regarding health-foods and their consumption, since its benefits looks promising but very little is known about the consumers’ beliefs, motivations and values driving their decision in making the purchase of these foods. Various researches indicates that a better understanding of consumers' perception of health foods are the main factors for market positioning, growth and for negotiating market opportunities. Main objective of the paper is to understand the perception of consumer using Big Data analysis so as to assist health food manufacturers to improve food products according to customer choices and preferences. In this study, by using social media platforms such as Twitter, Facebook, blogs, posts, and reviews that have played a major role in increased sales of health foods, we will primarily concentrate on understanding the public perception regarding organic and gluten-free foods. The study will also provide in-depth insights about health-foods in form of positive, negative and neutral sentiments of the consumers using the social media data from Talkwalker and Google Trends. This research would help organic food and glutenfree food manufacturers to understand the consumer perception and to improve marketing return on investment. The results of the study discussed the 'most talked about' and anticipated product innovation in health-food sectors such as new snacks, fast food (pizza, pasta and noodles) and desserts. The study is unique since it combines big data to the niche market of health foods to draw the valuable consumer preferences using online platforms. © 2021, Journal of Management Information and Decision Sciences. All Rights Reserved.",Masih J.; Joshi A.,Tactical,,Big data Analytics; Consumer Perception; Health-food; Motivation; Organic food; Social Media,5.0,,15,0,Allied Business Academies,"The abstract focuses on understanding consumer perceptions and preferences regarding health foods using Big Data analysis and social media insights, which aligns with tactical decision-making for targeted marketing and product development.",scopus-big data,20,60,Understanding Health-Foods Consumer Perception Using Big Data Analytics,2021
"This paper studies a three-tier food delivery service supply chain (FDSSC) composed of one restaurant that is responsible for providing food and catering services, one food delivery platform that is responsible for providing big data marketing, and one rider that is responsible for providing food delivery services. Then, differential game theory is used to model and derive the objective functions and equilibrium strategies of the FDSSC members in four scenarios: decentralization, independent delivery, independent production, and centralization. The effects of cooperation patterns among the FDSSC members, consumer channel preferences, commission rates, and food delivery fees of the food delivery platform on the optimal decision-making and performance of the FDSSC members are discussed. Through comparative analysis and sensitivity analysis of essential parameters, we summarize the following conclusions. First, whether it is independent production and independent delivery, any cooperation between the FDSSC members is always beneficial for the profit improvement of all FDSSC members. Therefore, the restaurant, food delivery platform, and rider should actively seek pairwise or tripartite cooperation to achieve common profit enhancement. In addition, when the online channel preference of consumers increases, the restaurant should continuously enhance the food quality and catering service level to ensure an amazing dining experience for consumers, which is conducive to the formation of a healthy dual-channel food sales model. Last, a higher commission rate can increase the profits of the food delivery platform and the whole FDSSC, but it damages the revenue of the restaurant, while a higher food delivery fee can bring more profits to the restaurant and rider. © 2024 Elsevier Ltd",Ma S.; He Y.; Gu R.; Yeh C.-H.,Strategic,10.1016/j.jretconser.2024.103828,Big data marketing; Food delivery platform; Food delivery service; Food supply chain; Pricing,5.0,,10,0,Elsevier Ltd,"The abstract discusses long-term cooperation strategies among members of a food delivery service supply chain, focusing on optimizing decisions for profit enhancement and consumer satisfaction. This aligns with strategic planning as it defines goals and cooperation patterns in the context of the overall supply chain.",scopus-big data,60,25,How to cooperate in a three-tier food delivery service supply chain,2024
"This paper develops a methodology for the early detection of reactivation of tourist markets to help mitigate the effects of the COVID-19 crisis, using Skyscanner data on air passenger searches (>5,000 million) and picks (>600 million), for flights between November 2018 and December 2020, through ForwardKeys. For future travel during the May to September 2020 period, the desire to travel (based on the number of flight searches) has dropped by about 30% in Europe and the Americas, and by about 50% in Asia, while intention to travel (the number of flight picks, the final selections amongst flight searches) has dropped a further 10–20%. Most source markets remain optimistic about air travel during the last quarter of 2020, suggesting a U shape recovery. However, optimism has dwindled as time passes, suggesting a flatline L shape. A traffic light dashboard for domestic and inbound air travel demand to Spain shows how destination managers might use Big Data relating to the early recovery of key source markets to develop targeted marketing strategies. We show how Big Data provides timely granular data essential in highly volatile situations, and we argue that destination management organisations must improve their Big Data analytical and evidence-based, decision-making skills. © 2020 Informa UK Limited, trading as Taylor & Francis Group.",Gallego I.; Font X.,Strategic,10.1080/09669582.2020.1773476,Big Data; COVID-19; forecast; impact; risk; tourism,5.0,,10,0,Routledge,"The abstract discusses the development of a methodology for early detection of market reactivation and how it relates to long-term recovery strategies for tourism in the context of a crisis, which aligns with strategic planning and decision-making.",scopus-big data,60,25,Changes in air passenger demand as a result of the COVID-19 crisis: using Big Data to inform tourism policy,2021
"Environmental issues are becoming critical drivers of firm's competitive advantages. In response, many firms are adopting proactive environmental strategies. A proactive environmental strategy requires a substantial investment of resources from firms, and social capital provides the necessary resources for firms to adopt a proactive environmental strategy. In this article, we explore how social capital contributes to proactive environmental strategy from different perspectives, including marketing, human resources, operations, supply chain, and big data analytics, with the focus on how this issue affects managerial decision-making.  © 1973-2011 IEEE.",Zhuang Y.; Ye L.,Strategic,10.1109/EMR.2022.3141995,Multidisciplinary perspective; proactive environmental strategy; social capital,5.0,,15,0,Institute of Electrical and Electronics Engineers Inc.,"The abstract discusses how social capital contributes to proactive environmental strategies, which are long-term investments and impact managerial decision-making at an organizational level.",scopus-big data,60,20,Building Social Capital for a Proactive Environmental Strategy: A Multidisciplinary Perspective,2022
"We develop a flexible content-based search model that links the content preferences of search engine users to query search volume and click-through rates, while allowing content preferences to vary systematically based on the context of a search. Content preferences are defined over latent topics that describe the content of search queries and search result descriptions. Compared with existing applications of topic modeling in marketing and recommendation systems, our proposed approach can simultaneously capture multiple types of information and investigate multiple aspects of behavioral dynamics in a single framework that enables interpretable results for business decision making. To facilitate efficient and scalable inference, we develop a full Bayesian variational inference algorithm. We evaluate our modeling framework using real-world search data for TV shows from the Bing search engine. We illustrate how our model can quantify the content preferences associated with each query and how these preferences vary systematically based on whether the query is observed before, during, or after a TV show is aired. We also show that our model can help the search engine improve its ranking of search results as well as address the cold-start problem for new page links. Copyright: © 2021 INFORMS",Liu J.; Toubia O.; Hill S.,Tactical,10.1287/mnsc.2020.3827,Big data; Interpretable machine learning; Marketing; Poisson factorization; Recommendation systems; Search; Variational inference,5.0,,15,0,INFORMS Inst.for Operations Res.and the Management Sciences,"The model developed in the abstract focuses on improving search results and quantifying content preferences, which aligns with tactical decision-making processes related to marketing analytics, user engagement, and personalization advertising.",scopus-big data,10,70,Content-Based Model of Web Search Behavior: An Application to TV Show Search,2021
"Digital transformation is reshaping the decision making management of the rental service mode in the manufacturing industry, and improving digital detection technology and big data marketing have become effective ways to create value. Based on the three-level rental platform service supply chain network structure composed of manufacturers, rental platform operators and the demand market, a supply chain network equilibrium model considering the digital detection technology input and big data marketing is constructed by using variational inequality and the Nash equilibrium theory, and the optimal decision making conditions of the manufacturers and rental platform operators are derived. Combined with the Euler algorithm design procedure and numerical examples, the influences of the digital detection technology level, big data marketing cost coefficient and cost sharing ratio on the equilibrium state are analyzed. The results show that the input of digital detection technology leads to the increase in profits of each participant in the rental platform service supply chain network and promotes a more coordinated development of the supply chain. When the rental platforms implement big data marketing, the manufacturers share the cost, which can continuously improve the profits of both partners and make the cooperation more stable and efficient. © 2023 by the authors.",Peng Y.; Li H.,Strategic,10.3390/su15139955,big data marketing; digital detection technology investment; network equilibrium; rental platform service supply chain,5.0,,10,0,Multidisciplinary Digital Publishing Institute (MDPI),"The abstract discusses the long-term implications of digital transformation on decision-making in the rental service mode of the manufacturing industry, focusing on value creation through technological advancements and cost-sharing strategies, which align with strategic planning.",scopus-big data,60,25,A Rental Platform Service Supply Chain Network Equilibrium Model Considering Digital Detection Technology Investment and Big Data Marketing,2023
"This study addresses the ubiquitous challenge of using big observational data to identify heterogeneous treatment effects. This problem arises in precision medicine, targeted marketing, personalized education, and many other environments. Identifying heterogeneous treatment effects presents several analytical challenges including high dimensionality and endogeneity issues. We develop a new instrumental variable tree (IVT) approach that incorporates the instrumental variable method into a causal tree (CT) to correct for potential endogeneity biases that may exist in observational data. Our IVT approach partitions subjects into subgroups with similar treatment effects within subgroups and different treatment effects across subgroups. The estimated treatment effects are asymptotically consistent under a set of mild assumptions. Using simulated data, we show our approach has a better coverage rate and smaller mean-squared error than the conventional CT approach. We also demonstrate that an instrumental variable forest (IVF) constructed using IVTs has better accuracy and stratification than a generalized random forest. Finally, by applying the IVF approach to an empirical assessment of laparoscopic colectomy, we demonstrate the importance of accounting for endogeneity to make accurate comparisons of the heterogeneous effects of the treatment (teaching hospitals) and control (nonteaching hospitals) on different types of patients. Copyright: © 2021 INFORMS",Wang G.; Li J.; Hopp W.J.,Out of scope,10.1287/mnsc.2021.4084,big data analytics; causal inference; heterogeneous treatment effects; machine learning,0.0,,5,85,INFORMS Inst.for Operations Res.and the Management Sciences,"The abstract discusses a new methodological approach for identifying heterogeneous treatment effects using big observational data, particularly in healthcare settings. Since it focuses on healthcare and not marketing, it is classified as out of scope.",scopus-big data,5,5,An Instrumental Variable Forest Approach for Detecting Heterogeneous Treatment Effects in Observational Studies,2022
"In the Industry 4.0 era, implementing advanced technologies to enhance platform operations is crucial. Motivated by the importance of platforms and the wide implementation of Industry 4.0-related advanced technologies, we conduct this study on platform operations. Specifically, the platforms discussed herein are classified into (pure) product selling platforms and service platforms. We identify the platform-related operational issues in four categories: 1) the use of information, 2) operating/manufacturing processes, 3) decision support, and 4) consumer behavior and marketing. Based on the examined real-world practices and reviewed prior studies, we propose the novel '3As' framework to indicate how platforms should 'adopt' advanced technologies to 'address' operational issues to 'achieve' outcomes. In addition, the '3As' framework uncovers possible platform innovations with three extended developments. Finally, we present a future agenda for further studies on the use of advanced technologies in platform operations. This article contributes to the operations and engineering management literature by generating insights regarding the implementation of advanced technologies in platform operations in the Industry 4.0 era. © 1988-2012 IEEE.",Siqin T.; Choi T.-M.; Chung S.-H.; Wen X.,Strategic,10.1109/TEM.2021.3138745,"advanced technologies; Industry 4.0 era; platform operations; The ""3As framework"" ",5.0,,10,0,Institute of Electrical and Electronics Engineers Inc.,"The abstract discusses the long-term implications of implementing advanced technologies in platform operations, providing a framework ('3As') that aims to address operational issues and achieve outcomes. This aligns with strategic planning as it focuses on defining organizational goals and innovations.",scopus-big data,60,25,Platform Operations in the Industry 4.0 Era: Recent Advances and the 3As Framework,2024
